Mean_SNR,STD_SNR,Kurtosis_SNR,Skewness_SNR,Class
2.031772575,12.96750482,10.31827508,147.41090390000002,0
2.413043478,15.70255386,8.959963573,96.9113397,0
2.2065217390000003,18.08332602,10.24098258,115.4697642,0
1.464046823,10.95832231,13.81053577,262.1144977,0
3.5493311039999997,20.87232428,6.963536531,53.30995894,0
2.310200669,16.10728858,8.517752912,86.59107648,0
1.631270903,15.32099109,11.5185321,146.93784319999997,0
4.036789298,19.65476236,6.912917697,58.03290355,0
3.260033445,20.94119274,7.402200439,60.58877827,0
3.6413043480000002,22.37909021,7.357232992,59.14659412,0
1.459866221,12.1132157,12.98716877,214.2545252,0
2.136287625,14.38269309,9.124559579,108.8994399,0
4.5326086960000005,27.61663815,6.383183979,40.98770935,0
2.765050167,17.43403667,8.762025456,92.42388868,0
2.119565217,13.57346856,10.2987034,138.69779540000002,0
1.671404682,15.25578628,11.91119641,163.4059665,0
160.9088629,88.99438685,-0.8867524309999999,-0.6912556959999999,0
0.7759197320000001,10.15580738,17.30353586,363.8950596,0
1.623745819,16.27683495,11.34528066,139.0372592,0
1.799331104,16.17080236,10.37532035,118.131919,0
2.1622073580000003,17.61480574,9.213264397,92.67787045,0
5.763377926,27.29860943,5.195282085,28.60716452,0
2.107023411,14.34449252,9.617131966,118.01803600000001,0
5.02006689,25.91114735,6.274810785,42.72810343,0
3.057692308,21.90208942,8.082175039,69.09648159,0
18.4590301,53.85715183,2.7942081169999997,6.361790342000001,0
4.787625418,28.38931533,6.517642147999999,43.78758637,0
1.872073579,16.39967542,11.53101689,147.52697560000001,0
1.9113712369999998,13.98119274,10.51214514,135.4490829,0
146.8645485,90.78302101,-0.530717394,-1.263295949,0
3.47993311,21.56848233,8.283265364,75.20418775,0
2.275083612,16.76740591,9.261969699999998,96.19711832,0
16.92809365,54.55799755,2.9517416819999998,6.865159835,0
1.8035117059999999,13.33247429,11.16211169,159.3946167,0
4.566889632,25.70685737,5.92306988,35.59757027,0
7.366220736,32.05612234,4.723012368,22.63979899,0
2.795986622,16.13276389,7.989077693,80.68869991,0
1.8494983280000001,12.51497129,11.150694,169.75215419999998,0
13.32274247,44.87332059,3.478214342,11.4179663,0
2.865384615,19.38294183,8.499953383,79.30746027,0
0.785117057,11.62814941,17.05521452,312.20432519999997,0
1.27090301,13.90664729,13.27413251,197.6504138,0
2.065217391,13.30472899,10.24794148,141.47427530000002,0
1.709866221,17.11099716,11.22969212,132.2196044,0
1.814381271,14.41932907,10.72741574,138.46306859999999,0
2.890468227,16.82758951,8.414920631000001,87.54155493,0
3.888795987,21.83773026,6.552622755,47.71670994,0
1.947324415,18.21962083,10.48291516,115.51749450000001,0
3.653010033,21.56891807,7.47002766,62.80441542,0
3.04264214,19.67080297,9.275047211,95.11357353,0
3.155518395,19.03379044,7.798379305,70.10828574,0
7.061036789,32.41648060000001,5.12499389,27.0232503,0
3.6061872910000004,18.94498977,7.035644684,59.23122572,0
4.2483277589999995,25.31542233,6.534704959,44.35406833,0
1.7801003340000001,13.19278099,11.98139135,179.4947761,0
5.130434783,25.46743038,6.342296242000001,44.20754965,0
2.2550167219999997,15.406781400000002,8.906187567,97.39733006,0
3.877926421,19.82583399,7.013077653,57.328794099999996,0
2.219063545,13.92240217,9.655650398999999,123.28703329999999,0
5.1329431439999995,28.53525458,6.116694586,38.31655117,0
4.825250836,25.04682033,6.456405703,46.19789357,0
23.38294314,54.88085767,2.120021521,2.99763853,0
4.8060200669999995,23.86775502,6.474424759,47.24645983,0
0.538461538,10.227644300000001,21.01475016,464.60812369999996,0
5.099498328,27.732525,6.363744733,43.28396621,0
2.248327759,20.02242152,9.383720771,90.95001435,0
1.775919732,15.95452218,10.80543688,128.65961059999998,0
96.92809365,99.55564240000001,0.142389414,-1.85207017,0
20.96153846,52.17793578,2.262503857,3.545822495,0
1.83277592,12.73719946,11.20466155,166.0701919,0
31.55351171,67.98361729,1.810144879,1.5319608869999999,0
3.251672241,20.72904605,7.886281254,68.74417238,0
3.386287625,20.15959599,7.73340265,69.32209201,0
6.225752507999999,29.42263603,5.591417213,32.62354577,0
1.6212374580000002,10.95420005,13.433587,257.7727496,0
2.502508361,14.61223981,9.298429143,113.4157879,0
1.8035117059999999,15.20712145,10.44527985,125.2930176,0
11.3361204,38.73713919,3.601975513,12.54074607,0
2.882107023,21.86318008,8.25254168,70.95707127,0
1.064381271,9.659332857,18.1481764,423.7272087,0
1.912207358,14.23083061,10.07876729,125.16817340000001,0
2.14548495,13.44083672,9.823666714,131.8578482,0
2.168060201,16.27751645,9.692838908999999,110.3781875,0
2.035117057,14.67942059,9.699838062000001,115.644574,0
6.027591973,32.81429059,5.609863784,30.93405643,0
1.018394649,10.28309956,16.68003798,348.8779028,0
1.861204013,16.2539154,10.38660163,119.60967839999999,0
1.245819398,12.6761742,12.99953587,199.52531059999998,0
2.280100334,16.37849675,8.963557937000001,94.28866140000001,0
0.9498327759999999,11.57103226,15.34075767,269.1167023,0
2.359531773,14.67118423,9.341504038,112.9758503,0
8.591137124,37.45605079,4.577476872,20.46265972,0
2.352006689,16.67405423,9.353894755,100.48115870000001,0
2.29264214,14.48490089,9.289983300000001,112.77878929999999,0
4.380434783,25.57106796,6.287793934,40.543709299999996,0
2.0392976590000003,13.32137973,10.24426776,140.10641719999998,0
2.330267559,18.55261307,9.14320766,90.29219986,0
2.8979933110000005,14.67341108,8.332673652,98.18218601,0
2.727424749,14.95117864,8.361265271,94.88840593,0
2.622909699,15.9904061,8.290263627,85.31206789,0
3.14548495,16.51771841,7.933097984,83.85962351,0
1.714882943,15.08259798,12.01143039,163.82139019999997,0
2.505852843,17.66245567,8.849293806,90.58179662,0
2.97909699,16.26948221,7.53957879,74.74023796,0
2.433946488,20.34451973,9.088494096,87.2585733,0
2.462374582,14.90514341,9.557200577,121.57926370000001,0
2.216555184,13.98012541,9.518078396,120.51799220000001,0
2.566889632,18.62460632,8.117827871,71.9830238,0
1.746655518,11.35208188,12.29020608,222.052225,0
2.87458194,21.07502102,8.308187302,73.30483369,0
2.8294314380000003,20.27988121,8.441652606,79.70441096,0
15.73996656,45.046614,2.9134880410000004,7.745976362,0
0.585284281,9.966511694,20.6929861,465.47541730000006,0
1.949832776,16.57074098,11.01906822,134.4902108,0
2.088628763,14.22574229,10.34620191,133.8378525,0
2.341137124,17.28578437,8.983148314,91.77658006,0
5.823578595,31.05645112,6.123176817,38.75713325,0
1.7801003340000001,13.788086999999999,10.96784303,147.6377625,0
4.1170568560000005,25.35038099,6.71179799,46.44262604,0
2.613712375,17.59602264,9.512821362999999,106.03769240000001,0
2.973244147,20.56597069,7.69596912,63.35743022,0
1.095317726,13.36736948,14.11941029,216.8783809,0
8.614548495,33.80582596,4.353402537,19.49343398,0
4.9673913039999995,24.45215327,5.584810452,33.81583901,0
1.3051839459999999,15.10469616,12.48366325,163.3879686,0
1.43729097,11.26810312,13.24443548,239.3059162,0
0.8612040129999999,9.585426502,18.37191841,430.9763115,0
1.934782609,14.85298392,9.767210373,114.93733219999999,0
2.350334448,19.62981424,9.224926925,89.67928604,0
1.5760869569999998,12.74545221,12.1765961,184.3163304,0
3.121237458,21.74466875,7.735822015,63.17190911,0
2.980769231,17.81896508,7.726806635,71.78958366,0
1.8269230769999998,16.451133,10.11596988,111.48215079999999,0
111.8787625,79.24437997,-0.663367437,-1.4652808290000001,0
2.2759197319999998,18.84239657,9.94510875,106.89562839999999,0
2.6797658859999998,21.73522545,8.732392463,78.48667998,0
93.00334448,93.02720134,0.18906614800000002,-1.718332751,0
3.4949832780000003,18.20275462,7.22563113,63.44861505,0
4.316053512,24.746921899999997,6.564766458999999,46.10468892,0
4.0551839460000005,18.88626312,6.211898566,48.3122792,0
4.3135451510000005,24.04113359,6.240095083,40.91965293,0
1.4314381269999998,16.74042875,12.618318499999999,165.28438490000002,0
2.514214047,20.02099146,8.56707959,76.43602634,0
0.8938127090000001,10.80750986,15.79138398,300.4737341,0
2.365384615,14.67477208,9.055661141,107.21511409999998,0
1.2148829429999999,12.03297362,13.37219915,218.38753819999997,0
2.143812709,18.88681443,10.44721158,116.96472779999999,0
173.8478261,78.5293775,-1.43179748,0.454807289,0
6.084448161,32.48336944,5.829736357000001,33.84319291,0
2.034280936,17.33261069,9.868746762,106.41850020000001,0
0.587792642,9.234848468,21.13211566,519.4357276000001,0
2.294314381,15.98123904,10.78479534,139.0383216,0
3.463210702,22.49721984,7.1743538110000005,54.83237509,0
2.523411371,16.79430805,8.701871824,87.85924257,0
5.420568562000001,31.76712208,6.233753222000001,38.66114671,0
1.8185618730000002,13.14409553,10.89033281,153.8544443,0
12.33695652,44.49558625,3.5566776310000003,11.33975697,0
2.255852843,13.952430800000002,9.398621334,118.99921289999999,0
0.756688963,10.96605421,18.076486600000003,363.3840981,0
1.905518395,15.08848826,11.08270324,146.1187949,0
2.7859531769999997,20.62812161,9.30013409,93.72305065,0
2.4874581940000002,14.36803668,9.207816307,115.23376200000001,0
129.86789299999998,98.01841479,-0.144233385,-1.7065128840000001,0
1.367056856,15.39594108,12.60845573,166.54302040000002,0
1.5301003340000001,16.10162948,11.75689076,146.9822525,0
2.786789298,15.52779984,8.257813682,88.88347963,0
48.30602007,78.87580728,1.16161138,-0.397301477,0
1.1638795990000002,12.50818727,13.77091193,218.6802958,0
3.465719064,20.94884665,7.620260699,65.66211532,0
4.425585283999999,20.26918302,6.010052412,44.28739002,0
111.15635449999999,87.41484993,-0.400940074,-1.688907505,0
2.224916388,14.84075158,9.744411275,119.21883020000001,0
1.43645485,10.44975919,14.75267409,305.4167769,0
7.670568562000001,36.86255548,4.64168975,19.80537915,0
3.281772575,17.04827992,7.178018703999999,66.14317567,0
3.0493311039999997,17.52609353,8.229650471,83.15196872,0
5.268394648999999,28.769421899999998,6.087362493,38.17750043,0
8.464882943,35.61414741,4.587050849,21.19389928,0
3.510033445,21.53194095,7.337484128,57.89798113,0
1.122909699,13.2659613,14.63887417,238.89957650000002,0
37.60953177,73.99048937,1.580321716,0.73361893,0
2.5242474919999998,15.25333169,9.244954468,107.3778463,0
2.9949832780000003,15.77332031,7.746604548,80.91875735,0
3.357023411,16.68978597,6.89302239,63.75380615,0
2.819397993,19.47764755,7.935322651,68.39174648,0
2.211538462,21.35786573,9.778352203999999,95.68656349,0
7.165551839,31.10255478,4.897418603,24.27844751,0
0.323578595,8.296540717000001,27.52755139,792.4492623,0
2.011705686,12.4470731,10.64609032,164.0832985,0
4.683110368,24.44095504,5.879451089,37.50275718,0
2.663043478,21.30235448,8.882628749,83.01825142,0
4.177257525,24.00725262,6.620284066,47.05181886,0
1.427257525,16.44446089,12.32275869,157.4194169,0
1.6688963209999998,15.04282857,10.69279195,129.8807163,0
34.03929766,75.00778752,1.76230916,1.141399991,0
3.029264214,16.19648316,7.344505091,71.45350785,0
19.35200669,52.49047377,2.548456437,5.086042413,0
3.281772575,22.38351569,7.565893484,60.40451674,0
1.489966555,16.27093145,12.27499814,160.6961881,0
5.60367893,28.847977500000002,5.435730187000001,29.94459898,0
2.0794314380000003,18.02792923,9.779445572,102.568611,0
2.601170569,16.02419675,8.410846316,88.3133058,0
0.661371237,10.89382689,18.97366748,381.5857724,0
2.943979933,22.4774366,8.530283999,76.17139475,0
5.244983278,28.9880788,6.3650805870000005,41.73291417,0
3.047658863,20.5640423,8.380524721,77.67170916,0
2.097826087,14.15553694,9.309739546,113.2311067,0
1.87541806,12.34463437,11.09799761,173.42182659999997,0
6.330267559,31.57634673,5.155939859,26.14331017,0
2.465719064,17.28981747,8.636118173,85.60462065,0
3.2834448160000003,18.808063100000002,7.20919068,63.76529307,0
0.9431438129999999,11.89615511,16.10944959,291.8992255,0
1.639632107,12.21140707,11.62131882,183.6358405,0
59.99832776,88.11436964,0.8680433609999999,-1.108599024,0
2.7165551839999997,17.16238869,8.371686017,84.04635567,0
3.692307692,21.48793644,7.361618934,61.42260497,0
4.820234114,23.90775105,5.835401911,36.94532221,0
1.989966555,17.79918358,10.14478276,111.8042062,0
2.581939799,21.05616335,8.825088022000001,81.3105205,0
2.591137124,19.85185656,8.767295687,83.19980505,0
1.6956521740000001,13.44899996,10.436665,138.4537406,0
1.034280936,11.24884217,15.46934624,282.5797272,0
4.043478261000001,23.74970056,7.037496732,53.78218849,0
1.653846154,16.182402300000003,11.78230775,152.5823754,0
3.440635452,23.13828548,7.800343375,65.29754429,0
2.5275919730000003,16.55153322,8.936706373,96.98980089,0
6.175585283999999,26.59646931,5.550674215,35.36869916,0
2.5050167219999997,18.80046097,8.511234657000001,79.18231124,0
3.6914715719999998,19.23288783,7.459354529,68.72485208,0
2.08361204,12.43079972,10.7284099,165.3723212,0
1.7650501669999998,12.29544941,11.38933321,179.0185017,0
1.288461538,12.64677973,13.19337758,203.4338544,0
1.069397993,10.461637199999998,15.38760427,312.79167160000003,0
3.1647157189999997,17.4148322,7.301102731,65.33883208,0
3.7801003339999997,23.40506274,7.252385865,56.8239956,0
4.010033445,20.49459264,6.903714029,56.51356522,0
5.31270903,27.87623517,5.6234277420000005,32.60633712,0
2.596153846,16.07850573,8.36123051,86.39107565,0
2.029264214,18.52915031,9.918087712,103.45482059999999,0
2.397993311,14.629269099999998,8.826905692,102.7848295,0
3.37458194,18.30209583,7.211573167999999,62.59112952,0
2.411371237,16.23571163,9.830029634,115.6962478,0
1.143812709,11.38646384,15.12386369,274.9403935,0
2.637123746,15.60476815,9.001500087,104.69223659999999,0
1.52090301,12.42584955,12.060539599999998,184.59960790000002,0
23.23829431,59.66940056,2.430327613,4.4191073780000005,0
1.742474916,15.09619884,11.01862382,138.9675809,0
5.49916388,27.15434947,5.80590543,35.95080239,0
3.3896321069999997,20.38226718,7.829813671,70.00080537,0
2.696488294,16.85266732,8.460227915,85.23919151,0
3.7198996660000003,18.77068906,6.368507194,49.58077367,0
10.27591973,47.3776275,4.417688788,17.62861601,0
21.43060201,58.872000199999995,2.499517144,4.595172652,0
6.440635452,33.26058542,5.437938063,29.46260634,0
2.2550167219999997,14.22246856,9.389558801,116.2830118,0
2.433110368,18.95231758,9.573344131,101.8495358,0
6.35367893,30.42059396,5.119588229,26.70926417,0
2.544314381,16.48265155,9.244745593,101.85100030000001,0
1.929765886,12.88020766,11.22472597,166.61041,0
4.871237458,28.81723882,6.169501369,38.38027395,0
1.473244147,13.91247557,13.14404374,203.4169407,0
4.348662207,24.31646854,6.570762115,46.62526385,0
8.879598662000001,36.34895285,4.292671117,17.91709527,0
2.819397993,18.07562592,8.535696693,85.68419567,0
1.7031772580000002,12.87863427,11.32952579,165.48641030000002,0
1.7040133780000002,11.88494244,11.98472203,198.7850886,0
1.846153846,17.43975997,10.65358957,121.8883135,0
3.4924749160000004,25.76263096,7.7303078339999995,60.32718532,0
2.592809365,16.81461724,8.212106,79.85793772,0
2.903010033,16.51331552,7.888129571,78.15227741,0
1.987458194,13.33448053,10.31042146,141.36033769999997,0
